Date,high,low,adjclose,close,open,volume
2016-04-21,781.6799926757812,771.5499877929688,780.0,780.0,777.3099975585938,3881400
2016-04-22,753.9199829101562,730.3699951171875,737.77001953125,737.77001953125,743.9099731445312,7039900
2016-04-25,744.8800048828125,735.0999755859375,742.2100219726562,742.2100219726562,735.3499755859375,2472100
2016-04-26,745.5900268554688,720.3200073242188,725.3699951171875,725.3699951171875,744.4199829101562,2793200
2016-04-27,727.1500244140625,709.0800170898438,721.4600219726562,721.4600219726562,725.3200073242188,3313100
2016-04-28,729.260009765625,703.2000122070312,705.0599975585938,705.0599975585938,723.2899780273438,3129500
2016-04-29,712.1099853515625,703.780029296875,707.8800048828125,707.8800048828125,704.1199951171875,2913900
2016-05-02,715.4099731445312,706.3599853515625,714.4099731445312,714.4099731445312,711.9199829101562,1673800
2016-05-03,713.3699951171875,707.3300170898438,708.4400024414062,708.4400024414062,712.5,1931000
2016-05-04,715.0499877929688,704.0499877929688,711.3699951171875,711.3699951171875,706.77001953125,1610200
2016-05-05,717.5499877929688,709.4500122070312,714.7100219726562,714.7100219726562,715.0,1483400
2016-05-06,725.989990234375,711.9500122070312,725.1799926757812,725.1799926757812,712.2000122070312,1997600
2016-05-09,734.2899780273438,723.5,729.1300048828125,729.1300048828125,726.7000122070312,1903700
2016-05-10,740.0,731.6099853515625,739.3800048828125,739.3800048828125,734.9600219726562,1627900
2016-05-11,740.7999877929688,727.9000244140625,730.5499877929688,730.5499877929688,740.52001953125,1491700
2016-05-12,735.3699951171875,724.27001953125,728.0700073242188,728.0700073242188,732.0,1354700
2016-05-13,731.2899780273438,723.510009765625,724.8300170898438,724.8300170898438,726.6199951171875,1262200
2016-05-16,732.6799926757812,720.0,730.2999877929688,730.2999877929688,724.3200073242188,1126900
2016-05-17,735.8499755859375,718.0,720.1900024414062,720.1900024414062,731.0599975585938,1670200
2016-05-18,725.5700073242188,715.02001953125,721.780029296875,721.780029296875,718.5,1626800
2016-05-19,720.5,710.3099975585938,715.3099975585938,715.3099975585938,718.2999877929688,1529900
2016-05-20,727.7000122070312,715.010009765625,721.7100219726562,721.7100219726562,716.4600219726562,1739900
2016-05-23,723.5,716.9400024414062,717.25,717.25,719.97998046875,1233400
2016-05-24,734.2000122070312,719.6500244140625,733.030029296875,733.030029296875,719.8499755859375,1894200
2016-05-25,739.8900146484375,732.5999755859375,738.0999755859375,738.0999755859375,735.0,1610800
2016-05-26,741.0999755859375,733.0,736.9299926757812,736.9299926757812,736.0,1298300
2016-05-27,747.9099731445312,737.010009765625,747.5999755859375,747.5999755859375,737.510009765625,1740100
2016-05-31,753.47998046875,745.5700073242188,748.8499755859375,748.8499755859375,748.760009765625,2124200
2016-06-01,751.3699951171875,744.3400268554688,748.4600219726562,748.4600219726562,748.469970703125,1039400
2016-06-02,747.2999877929688,737.0,744.27001953125,744.27001953125,746.0999755859375,1693700
2016-06-03,741.489990234375,733.9099731445312,735.8599853515625,735.8599853515625,741.489990234375,1230400
2016-06-06,738.5,728.2899780273438,730.0599975585938,730.0599975585938,738.5,1499600
2016-06-07,736.7100219726562,730.7999877929688,731.0900268554688,731.0900268554688,733.27001953125,1215700
2016-06-08,743.8099975585938,735.77001953125,742.9299926757812,742.9299926757812,739.5,1615700
2016-06-09,743.9299926757812,736.5,742.52001953125,742.52001953125,737.0700073242188,959000
2016-06-10,739.6400146484375,730.510009765625,733.1900024414062,733.1900024414062,735.9500122070312,1452500
2016-06-13,739.0,729.8200073242188,731.8800048828125,731.8800048828125,729.8200073242188,1167700
2016-06-14,736.0,726.5,733.25,733.25,729.3099975585938,1329200
2016-06-15,737.1500244140625,731.3099975585938,732.1900024414062,732.1900024414062,734.9199829101562,1161700
2016-06-16,730.3900146484375,715.5399780273438,724.25,724.25,727.9600219726562,2250100
2016-06-17,721.3900146484375,701.1199951171875,704.25,704.25,721.3900146484375,4113100
2016-06-20,715.8699951171875,705.4099731445312,706.1300048828125,706.1300048828125,710.3099975585938,2282700
2016-06-21,715.3800048828125,704.6599731445312,708.8800048828125,708.8800048828125,710.0499877929688,1515900
2016-06-22,714.2100219726562,705.8800048828125,710.469970703125,710.469970703125,714.0499877929688,1452900
2016-06-23,714.8800048828125,700.25,714.8699951171875,714.8699951171875,710.5499877929688,2125000
2016-06-24,705.0,684.9099731445312,685.2000122070312,685.2000122070312,690.1699829101562,4771800
2016-06-27,683.3300170898438,672.6599731445312,681.1400146484375,681.1400146484375,682.489990234375,2907300
2016-06-28,692.739990234375,684.8499755859375,691.260009765625,691.260009765625,691.3699951171875,1912300
2016-06-29,699.5,692.6799926757812,695.1900024414062,695.1900024414062,694.260009765625,2156200
2016-06-30,703.77001953125,694.9000244140625,703.530029296875,703.530029296875,697.6500244140625,2112500
2016-07-01,712.530029296875,703.72998046875,710.25,710.25,705.0999755859375,1549200
2016-07-05,708.1199951171875,699.1300048828125,704.8900146484375,704.8900146484375,705.010009765625,1422000
2016-07-06,713.0,699.0,708.969970703125,708.969970703125,699.8400268554688,1445100
2016-07-07,710.1699829101562,700.6699829101562,707.260009765625,707.260009765625,710.1099853515625,1057600
2016-07-08,717.9000244140625,708.1099853515625,717.780029296875,717.780029296875,710.5599975585938,1497300
2016-07-11,728.9299926757812,718.8699951171875,727.2000122070312,727.2000122070312,719.4199829101562,1441100
2016-07-12,735.5999755859375,727.5,732.510009765625,732.510009765625,731.9199829101562,1323400
2016-07-13,735.52001953125,729.02001953125,729.47998046875,729.47998046875,735.52001953125,1021800
2016-07-14,736.1400146484375,730.5900268554688,735.7999877929688,735.7999877929688,733.9400024414062,1070400
2016-07-15,741.0,734.6400146484375,735.6300048828125,735.6300048828125,741.0,1617100
2016-07-18,755.1400146484375,736.510009765625,753.2000122070312,753.2000122070312,737.9099731445312,1934900
2016-07-19,756.5900268554688,748.489990234375,753.4099731445312,753.4099731445312,749.8699951171875,1521800
2016-07-20,760.6400146484375,754.0499877929688,757.0800170898438,757.0800170898438,754.0499877929688,1125100
2016-07-21,758.1500244140625,751.52001953125,754.4099731445312,754.4099731445312,757.0,953100
2016-07-22,759.4500122070312,752.6599731445312,759.280029296875,759.280029296875,757.3200073242188,1046000
2016-07-25,759.8200073242188,754.0700073242188,757.52001953125,757.52001953125,757.6799926757812,1073300
2016-07-26,759.260009765625,752.75,757.6500244140625,757.6500244140625,757.52001953125,1189600
2016-07-27,764.4500122070312,755.9299926757812,761.969970703125,761.969970703125,758.969970703125,1576200
2016-07-28,768.969970703125,759.0900268554688,765.8400268554688,765.8400268554688,768.8400268554688,3673200
2016-07-29,803.9400024414062,790.0,791.3400268554688,791.3400268554688,797.7100219726562,5090500
2016-08-01,807.489990234375,785.0399780273438,800.9400024414062,800.9400024414062,786.6699829101562,3029700
2016-08-02,802.3200073242188,794.530029296875,800.1199951171875,800.1199951171875,797.3300170898438,1996400
2016-08-03,799.5399780273438,793.02001953125,798.9199829101562,798.9199829101562,796.469970703125,1460300
2016-08-04,800.2000122070312,793.9199829101562,797.25,797.25,798.239990234375,1074900
2016-08-05,807.219970703125,797.8099975585938,806.9299926757812,806.9299926757812,800.1099853515625,1807300
2016-08-08,807.5999755859375,801.6900024414062,805.22998046875,805.22998046875,806.0,1221300
2016-08-09,813.3300170898438,804.0599975585938,807.47998046875,807.47998046875,804.489990234375,1607700
2016-08-10,810.8800048828125,806.489990234375,808.489990234375,808.489990234375,807.0499877929688,918500
2016-08-11,813.8800048828125,806.0,808.2000122070312,808.2000122070312,810.469970703125,1281200
2016-08-12,807.1900024414062,803.6400146484375,807.0499877929688,807.0499877929688,805.0900268554688,897300
2016-08-15,811.3599853515625,804.030029296875,805.9600219726562,805.9600219726562,807.2100219726562,929800
2016-08-16,804.260009765625,797.0,801.1900024414062,801.1900024414062,803.5,1057900
2016-08-17,805.6300048828125,796.2999877929688,805.4199829101562,805.4199829101562,800.0,1066100
2016-08-18,808.0,801.6300048828125,802.75,802.75,805.3599853515625,864600
2016-08-19,801.22998046875,796.8800048828125,799.6500244140625,799.6500244140625,799.7899780273438,1120800
2016-08-22,799.2999877929688,794.3300170898438,796.9500122070312,796.9500122070312,798.510009765625,852800
2016-08-23,801.0,795.989990234375,796.5900268554688,796.5900268554688,800.47998046875,917500
2016-08-24,798.4600219726562,790.760009765625,793.5999755859375,793.5999755859375,796.8599853515625,1283600
2016-08-25,794.719970703125,787.22998046875,791.2999877929688,791.2999877929688,792.0,1202700
2016-08-26,799.4000244140625,789.4099731445312,793.219970703125,793.219970703125,792.489990234375,1248900
2016-08-29,798.52001953125,790.3200073242188,795.8200073242188,795.8200073242188,793.0499877929688,766500
2016-08-30,798.0,789.469970703125,791.9199829101562,791.9199829101562,792.8800048828125,1167400
2016-08-31,791.5700073242188,787.2000122070312,789.8499755859375,789.8499755859375,789.5999755859375,1071400
2016-09-01,792.8900146484375,786.3300170898438,791.4000244140625,791.4000244140625,791.97998046875,1303500
2016-09-02,797.0999755859375,793.260009765625,796.8699951171875,796.8699951171875,795.27001953125,1349900
2016-09-06,810.8900146484375,795.4299926757812,808.02001953125,808.02001953125,798.3900146484375,1989500
2016-09-07,810.5999755859375,803.719970703125,807.989990234375,807.989990234375,807.9299926757812,1145300
2016-09-08,808.4199829101562,801.010009765625,802.8400268554688,802.8400268554688,805.219970703125,1175200
2016-09-09,801.75,788.0499877929688,788.47998046875,788.47998046875,798.77001953125,1887600
2016-09-12,800.1699829101562,783.5,798.8200073242188,798.8200073242188,784.52001953125,1863700
2016-09-13,795.7899780273438,784.3300170898438,788.719970703125,788.719970703125,794.010009765625,1809000
2016-09-14,796.3300170898438,787.530029296875,790.4600219726562,790.4600219726562,787.530029296875,1292100
2016-09-15,803.6500244140625,788.6599731445312,801.22998046875,801.22998046875,790.010009765625,1557200
2016-09-16,799.02001953125,793.6199951171875,797.969970703125,797.969970703125,799.02001953125,2130600
2016-09-19,803.989990234375,793.5599975585938,795.3900146484375,795.3900146484375,801.1099853515625,1146700
2016-09-20,802.75,798.260009765625,799.780029296875,799.780029296875,800.0,1049200
2016-09-21,805.9099731445312,796.030029296875,805.030029296875,805.030029296875,801.260009765625,1348500
2016-09-22,819.0599975585938,807.7100219726562,815.9500122070312,815.9500122070312,810.0,1759300
2016-09-23,817.0,812.72998046875,814.9600219726562,814.9600219726562,815.1400146484375,1411700
2016-09-26,810.0800170898438,800.4500122070312,802.6500244140625,802.6500244140625,809.8200073242188,1472700
2016-09-27,813.489990234375,801.8300170898438,810.72998046875,810.72998046875,801.8300170898438,1367300
2016-09-28,810.25,802.780029296875,810.0599975585938,810.0599975585938,804.0800170898438,1470300
2016-09-29,813.9099731445312,800.8599853515625,802.6400146484375,802.6400146484375,807.22998046875,1350000
2016-09-30,808.0900268554688,801.5,804.0599975585938,804.0599975585938,803.5999755859375,1660200
2016-10-03,803.5399780273438,796.22998046875,800.3800048828125,800.3800048828125,802.5499877929688,1489200
2016-10-04,806.5,799.6699829101562,802.7899780273438,802.7899780273438,805.0,1258700
2016-10-05,808.5,800.7100219726562,801.22998046875,801.22998046875,806.0,1213800
2016-10-06,806.9500122070312,800.510009765625,803.0800170898438,803.0800170898438,804.0800170898438,1099900
2016-10-07,805.9400024414062,796.8200073242188,800.7100219726562,800.7100219726562,805.9299926757812,1163100
2016-10-10,817.3800048828125,802.239990234375,814.1699829101562,814.1699829101562,803.9299926757812,1488500
2016-10-11,819.8599853515625,807.3699951171875,809.5700073242188,809.5700073242188,814.1699829101562,1721600
2016-10-12,814.5,808.5499877929688,811.77001953125,811.77001953125,811.9600219726562,907900
2016-10-13,806.5599975585938,798.6199951171875,804.0800170898438,804.0800170898438,806.0700073242188,1369000
2016-10-14,810.0900268554688,802.3200073242188,804.5999755859375,804.5999755859375,807.4500122070312,1111900
2016-10-17,813.489990234375,803.8300170898438,806.8400268554688,806.8400268554688,805.989990234375,1056400
2016-10-18,828.8099975585938,813.3300170898438,821.489990234375,821.489990234375,814.2100219726562,2273700
2016-10-19,829.7999877929688,822.8800048828125,826.8400268554688,826.8400268554688,822.8800048828125,1500100
2016-10-20,828.469970703125,820.5499877929688,821.6300048828125,821.6300048828125,827.5599975585938,1393900
2016-10-21,824.2899780273438,818.3099975585938,824.0599975585938,824.0599975585938,820.0,1615800
2016-10-24,837.9400024414062,829.0399780273438,835.739990234375,835.739990234375,830.0900268554688,1447600
2016-10-25,838.5,825.2999877929688,828.5499877929688,828.5499877929688,838.5,1890700
2016-10-26,827.7100219726562,816.3499755859375,822.0999755859375,822.0999755859375,827.1199951171875,1794900
2016-10-27,826.5800170898438,814.6099853515625,817.3499755859375,817.3499755859375,823.010009765625,2973500
2016-10-28,839.0,817.0,819.5599975585938,819.5599975585938,829.9400024414062,4354900
2016-10-31,822.6300048828125,808.0,809.9000244140625,809.9000244140625,822.4299926757812,2242700
2016-11-01,813.9600219726562,798.260009765625,805.47998046875,805.47998046875,810.8699951171875,2355900
2016-11-02,806.760009765625,785.0,788.4199829101562,788.4199829101562,806.760009765625,2350700
2016-11-03,790.0,778.6300048828125,782.1900024414062,782.1900024414062,784.5,2175200
2016-11-04,788.47998046875,771.0,781.0999755859375,781.0999755859375,771.2999877929688,1970600
2016-11-07,805.0,792.9000244140625,802.030029296875,802.030029296875,794.9500122070312,1992600
2016-11-08,816.0399780273438,799.6199951171875,811.97998046875,811.97998046875,802.030029296875,1754700
2016-11-09,811.7100219726562,792.0399780273438,805.5900268554688,805.5900268554688,801.8300170898438,3098500
2016-11-10,810.0599975585938,768.22998046875,780.2899780273438,780.2899780273438,810.0,5909600
2016-11-11,777.2899780273438,765.5399780273438,771.75,771.75,776.8099975585938,3592600
2016-11-14,771.780029296875,743.5900268554688,753.219970703125,753.219970703125,771.760009765625,3672000
2016-11-15,780.239990234375,765.219970703125,775.1599731445312,775.1599731445312,765.469970703125,2943900
2016-11-16,783.5,766.3300170898438,779.97998046875,779.97998046875,770.4199829101562,1794300
2016-11-17,788.9000244140625,779.8499755859375,786.1599731445312,786.1599731445312,782.5,1533700
2016-11-18,791.2899780273438,775.3499755859375,775.969970703125,775.969970703125,787.1699829101562,1806300
2016-11-21,786.5499877929688,776.2999877929688,784.7999877929688,784.7999877929688,778.0999755859375,1630800
2016-11-22,793.77001953125,783.739990234375,785.0,785.0,788.989990234375,1394200
2016-11-23,789.52001953125,772.6500244140625,779.0,779.0,789.52001953125,1310500
2016-11-25,782.9000244140625,778.1900024414062,780.22998046875,780.22998046875,782.6099853515625,613500
2016-11-28,799.739990234375,778.0999755859375,785.7899780273438,785.7899780273438,778.3499755859375,2575400
2016-11-29,796.4400024414062,785.3400268554688,789.4400024414062,789.4400024414062,788.3800048828125,1562000
2016-11-30,791.510009765625,773.1500244140625,775.8800048828125,775.8800048828125,789.0999755859375,2279100
2016-12-01,778.5999755859375,753.3599853515625,764.3300170898438,764.3300170898438,778.5499877929688,2867100
2016-12-02,770.5,759.0,764.4600219726562,764.4600219726562,761.9000244140625,1718800
2016-12-05,780.0,766.969970703125,778.219970703125,778.219970703125,770.0,1688500
2016-12-06,785.280029296875,773.3200073242188,776.1799926757812,776.1799926757812,780.1900024414062,1734100
2016-12-07,792.0,773.530029296875,791.469970703125,791.469970703125,779.9500122070312,2029400
2016-12-08,799.0,787.9099731445312,795.1699829101562,795.1699829101562,792.9500122070312,1612500
2016-12-09,809.9500122070312,798.0499877929688,809.4500122070312,809.4500122070312,799.2999877929688,1904500
2016-12-12,811.3499755859375,804.530029296875,807.9000244140625,807.9000244140625,804.8200073242188,1628600
2016-12-13,824.2999877929688,811.9400024414062,815.3400268554688,815.3400268554688,812.3900146484375,2128200
2016-12-14,824.260009765625,812.780029296875,817.8900146484375,817.8900146484375,815.9199829101562,1799700
2016-12-15,823.0,812.0,815.6500244140625,815.6500244140625,817.3599853515625,1769700
2016-12-16,819.2000122070312,808.1199951171875,809.8400268554688,809.8400268554688,818.3099975585938,2589100
2016-12-19,816.219970703125,804.5,812.5,812.5,809.280029296875,1263600
2016-12-20,816.489990234375,811.0,815.2000122070312,815.2000122070312,813.3699951171875,1271900
2016-12-21,815.719970703125,805.0999755859375,812.2000122070312,812.2000122070312,815.719970703125,1459600
2016-12-22,811.0700073242188,806.030029296875,809.6799926757812,809.6799926757812,809.0999755859375,1131600
2016-12-23,810.969970703125,805.1099853515625,807.7999877929688,807.7999877929688,808.010009765625,764100
2016-12-27,816.0,805.7999877929688,809.9299926757812,809.9299926757812,808.6799926757812,976000
2016-12-28,813.3300170898438,802.4400024414062,804.5700073242188,804.5700073242188,813.3300170898438,1214800
2016-12-29,805.75,798.1400146484375,802.8800048828125,802.8800048828125,802.3300170898438,1056500
2016-12-30,803.2899780273438,789.6199951171875,792.4500122070312,792.4500122070312,803.2100219726562,1735900
2017-01-03,811.4400024414062,796.8900146484375,808.010009765625,808.010009765625,800.6199951171875,1959000
2017-01-04,813.4299926757812,804.1099853515625,807.77001953125,807.77001953125,809.8900146484375,1515300
2017-01-05,813.739990234375,805.9199829101562,813.02001953125,813.02001953125,807.5,1340500
2017-01-06,828.9600219726562,811.5,825.2100219726562,825.2100219726562,814.989990234375,2017100
2017-01-09,830.4299926757812,821.6199951171875,827.1799926757812,827.1799926757812,826.3699951171875,1406800
2017-01-10,829.4099731445312,823.1400146484375,826.010009765625,826.010009765625,827.0700073242188,1197400
2017-01-11,829.9000244140625,821.469970703125,829.8599853515625,829.8599853515625,826.6199951171875,1325400
2017-01-12,830.3800048828125,821.010009765625,829.530029296875,829.530029296875,828.3800048828125,1349500
2017-01-13,834.6500244140625,829.52001953125,830.9400024414062,830.9400024414062,831.0,1290200
2017-01-17,830.1799926757812,823.2000122070312,827.4600219726562,827.4600219726562,830.0,1439700
2017-01-18,829.8099975585938,824.0800170898438,829.02001953125,829.02001953125,829.7999877929688,1027700
2017-01-19,833.0,823.9600219726562,824.3699951171875,824.3699951171875,829.0,1070500
2017-01-20,829.239990234375,824.5999755859375,828.1699829101562,828.1699829101562,829.0900268554688,1306200
2017-01-23,845.5399780273438,828.7000122070312,844.4299926757812,844.4299926757812,831.6099853515625,2457400
2017-01-24,851.52001953125,842.280029296875,849.530029296875,849.530029296875,846.97998046875,1688400
2017-01-25,858.7899780273438,849.739990234375,858.4500122070312,858.4500122070312,853.5499877929688,1655400
2017-01-26,861.0,850.52001953125,856.97998046875,856.97998046875,859.0499877929688,3493300
2017-01-27,867.0,841.9000244140625,845.030029296875,845.030029296875,859.0,3752500
2017-01-30,837.22998046875,821.030029296875,823.8300170898438,823.8300170898438,837.0599975585938,3516900
2017-01-31,823.0700073242188,813.4000244140625,820.1900024414062,820.1900024414062,819.5,2020200
2017-02-01,824.0,812.25,815.239990234375,815.239990234375,824.0,2251000
2017-02-02,824.5599975585938,812.0499877929688,818.260009765625,818.260009765625,815.0,1689200
2017-02-03,826.1300048828125,819.3499755859375,820.1300048828125,820.1300048828125,823.1300048828125,1528100
2017-02-06,822.3900146484375,814.2899780273438,821.6199951171875,821.6199951171875,820.9199829101562,1350900
2017-02-07,831.9199829101562,823.2899780273438,829.22998046875,829.22998046875,825.5,1666600
2017-02-08,834.25,825.1099853515625,829.8800048828125,829.8800048828125,830.530029296875,1302200
2017-02-09,831.97998046875,826.5,830.0599975585938,830.0599975585938,831.72998046875,1194200
2017-02-10,837.1500244140625,830.510009765625,834.8499755859375,834.8499755859375,832.9500122070312,1415100
2017-02-13,841.739990234375,836.25,838.9600219726562,838.9600219726562,837.7000122070312,1295700
2017-02-14,842.0,835.8300170898438,840.030029296875,840.030029296875,839.77001953125,1296300
2017-02-15,841.77001953125,836.219970703125,837.3200073242188,837.3200073242188,838.8099975585938,1357200
2017-02-16,842.6900024414062,837.260009765625,842.1699829101562,842.1699829101562,838.5,1005100
2017-02-17,846.9400024414062,839.780029296875,846.5499877929688,846.5499877929688,841.3099975585938,1461200
2017-02-21,852.2000122070312,846.5499877929688,849.27001953125,849.27001953125,847.989990234375,1260300
2017-02-22,853.7899780273438,846.7100219726562,851.3599853515625,851.3599853515625,848.0,1224400
2017-02-23,852.6199951171875,842.5,851.0,851.0,851.0800170898438,1386700
2017-02-24,848.3599853515625,842.9600219726562,847.8099975585938,847.8099975585938,847.6500244140625,1346200
2017-02-27,850.6699829101562,843.010009765625,849.6699829101562,849.6699829101562,844.9500122070312,1010300
2017-02-28,848.8300170898438,841.4400024414062,844.9299926757812,844.9299926757812,847.3499755859375,1383100
2017-03-01,858.0,849.02001953125,856.75,856.75,851.3800048828125,1818700
2017-03-02,856.489990234375,848.719970703125,849.8499755859375,849.8499755859375,856.3099975585938,1250900
2017-03-03,850.8200073242188,844.7100219726562,849.0800170898438,849.0800170898438,848.9400024414062,1005000
2017-03-06,848.9400024414062,841.1699829101562,847.27001953125,847.27001953125,846.8599853515625,1047900
2017-03-07,853.3300170898438,845.52001953125,851.1500244140625,851.1500244140625,847.260009765625,1038700
2017-03-08,856.9299926757812,851.25,853.6400146484375,853.6400146484375,853.1199951171875,1028800
2017-03-09,860.7100219726562,852.6699829101562,857.8400268554688,857.8400268554688,853.6900024414062,1347700
2017-03-10,864.22998046875,857.6099853515625,861.4099731445312,861.4099731445312,862.7000122070312,1336600
2017-03-13,867.1300048828125,860.8200073242188,864.5800170898438,864.5800170898438,860.8300170898438,1166600
2017-03-14,867.5800170898438,860.1300048828125,865.9099731445312,865.9099731445312,863.75,1061700
2017-03-15,869.8800048828125,861.2999877929688,868.3900146484375,868.3900146484375,867.9400024414062,1332900
2017-03-16,872.7100219726562,867.52001953125,870.0,870.0,870.530029296875,1104500
2017-03-17,874.4199829101562,868.3699951171875,872.3699951171875,872.3699951171875,873.6799926757812,1868300
2017-03-20,870.3400268554688,864.6699829101562,867.9099731445312,867.9099731445312,869.47998046875,1542200
2017-03-21,873.469970703125,847.6900024414062,850.1400146484375,850.1400146484375,870.0599975585938,2538000
2017-03-22,855.3499755859375,847.0,849.7999877929688,849.7999877929688,849.47998046875,1366700
2017-03-23,841.6900024414062,833.0,839.6500244140625,839.6500244140625,841.3900146484375,3287700
2017-03-24,844.0,829.0999755859375,835.1400146484375,835.1400146484375,842.0,2105700
2017-03-27,841.3800048828125,824.2999877929688,838.510009765625,838.510009765625,828.0900268554688,1934600
2017-03-28,845.4000244140625,832.27001953125,840.6300048828125,840.6300048828125,839.6900024414062,1519200
2017-03-29,851.5900268554688,841.3800048828125,849.8699951171875,849.8699951171875,842.75,1457300
2017-03-30,852.0,846.77001953125,849.47998046875,849.47998046875,851.97998046875,949400
2017-03-31,849.5599975585938,845.239990234375,847.7999877929688,847.7999877929688,846.8300170898438,1441000
2017-04-03,859.0,847.530029296875,856.75,856.75,848.75,1969400
2017-04-04,853.0,847.510009765625,852.5700073242188,852.5700073242188,848.0,1348500
2017-04-05,860.5900268554688,847.52001953125,848.9099731445312,848.9099731445312,854.7100219726562,1855200
2017-04-06,853.5900268554688,844.0,845.0999755859375,845.0999755859375,849.5,1533600
2017-04-07,845.8800048828125,837.2999877929688,842.0999755859375,842.0999755859375,845.0,1111600
2017-04-10,846.739990234375,840.7899780273438,841.7000122070312,841.7000122070312,841.5399780273438,1046200
2017-04-11,844.6300048828125,834.5999755859375,839.8800048828125,839.8800048828125,841.7000122070312,974300
2017-04-12,843.719970703125,837.5900268554688,841.4600219726562,841.4600219726562,838.4600219726562,1135800
2017-04-13,843.72998046875,837.8499755859375,840.1799926757812,840.1799926757812,841.0399780273438,1073700
2017-04-17,855.6400146484375,841.030029296875,855.1300048828125,855.1300048828125,841.3800048828125,1049100
2017-04-18,857.3900146484375,851.25,853.989990234375,853.989990234375,852.5399780273438,936200
2017-04-19,860.2000122070312,853.530029296875,856.510009765625,856.510009765625,857.3900146484375,1080300
2017-04-20,863.9299926757812,857.5,860.0800170898438,860.0800170898438,859.739990234375,1188800
2017-04-21,862.4400024414062,857.72998046875,858.9500122070312,858.9500122070312,860.6199951171875,1172900
2017-04-24,879.9600219726562,866.1099853515625,878.9299926757812,878.9299926757812,868.4400024414062,1696500
2017-04-25,892.25,879.280029296875,888.8400268554688,888.8400268554688,882.260009765625,2038000
2017-04-26,892.989990234375,885.1500244140625,889.1400146484375,889.1400146484375,891.3900146484375,1323300
2017-04-27,893.3800048828125,887.1799926757812,891.4400024414062,891.4400024414062,890.0,2342300
2017-04-28,935.9000244140625,923.219970703125,924.52001953125,924.52001953125,929.0,3797800
2017-05-01,935.8200073242188,920.7999877929688,932.8200073242188,932.8200073242188,924.1500244140625,2327800
2017-05-02,942.989990234375,931.0,937.0900268554688,937.0900268554688,933.27001953125,1751300
2017-05-03,950.2000122070312,935.2100219726562,948.4500122070312,948.4500122070312,936.0499877929688,1824800
2017-05-04,959.1400146484375,947.3699951171875,954.719970703125,954.719970703125,950.2899780273438,1937600
2017-05-05,958.4400024414062,948.0999755859375,950.280029296875,950.280029296875,956.719970703125,1615500
2017-05-08,960.989990234375,947.4000244140625,958.6900024414062,958.6900024414062,947.4500122070312,1876700
2017-05-09,962.2000122070312,954.4000244140625,956.7100219726562,956.7100219726562,961.3300170898438,1687900
2017-05-10,956.7100219726562,949.8400268554688,954.8400268554688,954.8400268554688,956.219970703125,1146000
2017-05-11,957.989990234375,948.6099853515625,955.8900146484375,955.8900146484375,951.2899780273438,1031100
2017-05-12,957.97998046875,952.0599975585938,955.1400146484375,955.1400146484375,957.8499755859375,1214900
2017-05-15,962.7000122070312,952.8200073242188,959.219970703125,959.219970703125,955.2899780273438,1337700
2017-05-16,965.9000244140625,960.3499755859375,964.6099853515625,964.6099853515625,963.5499877929688,1101500
2017-05-17,960.989990234375,940.0599975585938,942.1699829101562,942.1699829101562,959.7000122070312,2449100
2017-05-18,954.1799926757812,941.27001953125,950.5,950.5,943.2000122070312,1800500
2017-05-19,959.5599975585938,952.0,954.6500244140625,954.6500244140625,952.8200073242188,1360300
2017-05-22,964.8200073242188,956.5599975585938,964.0700073242188,964.0700073242188,957.0,1387400
2017-05-23,974.510009765625,964.5,970.5499877929688,970.5499877929688,969.9600219726562,1545400
2017-05-24,978.1199951171875,971.6300048828125,977.6099853515625,977.6099853515625,975.260009765625,1133000
2017-05-25,995.780029296875,977.8200073242188,991.8599853515625,991.8599853515625,979.0,1954100
2017-05-26,996.3900146484375,987.3599853515625,993.27001953125,993.27001953125,992.0,1636400
2017-05-30,997.6199951171875,991.3599853515625,996.1699829101562,996.1699829101562,992.5,1516200
2017-05-31,999.5999755859375,981.6799926757812,987.0900268554688,987.0900268554688,996.2100219726562,1724100
2017-06-01,993.1400146484375,981.2899780273438,988.2899780273438,988.2899780273438,990.9600219726562,1306400
2017-06-02,996.47998046875,987.0700073242188,996.1199951171875,996.1199951171875,988.5900268554688,1735500
2017-06-05,1007.4000244140625,995.4500122070312,1003.8800048828125,1003.8800048828125,997.8900146484375,1378900
2017-06-06,1008.6099853515625,994.7999877929688,996.6799926757812,996.6799926757812,1003.3099975585938,1552100
2017-06-07,1003.9099731445312,995.8699951171875,1001.5,1001.5,999.0900268554688,1374100
2017-06-08,1005.5999755859375,996.6199951171875,1004.280029296875,1004.280029296875,1004.22998046875,1679900
2017-06-09,1005.5,953.3699951171875,970.1199951171875,970.1199951171875,1005.489990234375,3647900
2017-06-12,968.0,936.7999877929688,961.8099975585938,961.8099975585938,958.719970703125,4202100
2017-06-13,977.9099731445312,962.010009765625,970.5,970.5,972.0399780273438,2005400
2017-06-14,979.7000122070312,959.510009765625,967.9299926757812,967.9299926757812,975.5,1505500
2017-06-15,960.6799926757812,940.3699951171875,960.1799926757812,960.1799926757812,948.02001953125,2427600
2017-06-16,959.9500122070312,948.7000122070312,958.6199951171875,958.6199951171875,957.9099731445312,2559200
2017-06-19,979.2999877929688,968.2000122070312,975.219970703125,975.219970703125,969.6500244140625,1468800
2017-06-20,980.7899780273438,968.2000122070312,968.989990234375,968.989990234375,975.3099975585938,1297300
